game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag,home_team_abbrev,away_team_abbrev,home_team_id,away_team_id,game_date,season,event_team,event_type_de,shot_type_de,shot_made,is_block,shot_type,seconds_elapsed,event_length,is_three,points_made,is_o_rebound,is_d_rebound,is_turnover,is_steal,foul_type,is_putback,home_player_1,home_player_1_id,home_player_2,home_player_2_id,home_player_3,home_player_3_id,home_player_4,home_player_4_id,home_player_5,home_player_5_id,away_player_1,away_player_1_id,away_player_2,away_player_2_id,away_player_3,away_player_3_id,away_player_4,away_player_4_id,away_player_5,away_player_5_id,home_possession,away_possession,fgm,fga,tpm,tpa,ftm,fta,home_plus,home_minus,away_plus,away_minus,fg_attempted,ft_attempted,fg_made,tp_made,ft_made,is_assist
42000232,631,1,108,4,11:46 PM,0:44,Kaminsky 1' Cutting Dunk Shot (5 PTS) (Moore 1 AST),,,96 - 123,27,4,1626163,Frank Kaminsky,1610612756,Phoenix,Suns,PHX,4,202734,E'Twaun Moore,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Cutting Dunk Shot,2836,1,0,2,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,t
42000232,629,4,0,4,11:46 PM,0:45,SUNS Rebound,,,,None,2,1610612756,,,,,,0,0,,,,,,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,2835,0,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,627,2,6,4,11:46 PM,0:45,MISS Kaminsky 4' Driving Layup,,McGee BLOCK (2 BLK),,None,4,1626163,Frank Kaminsky,1610612756,Phoenix,Suns,PHX,0,0,,,,,,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,1,Driving Layup Shot,2835,8,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,626,5,37,4,11:46 PM,0:53,,,Harrison Offensive Foul Turnover (P1.T11),,None,5,1627885,Shaquille Harrison,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,turnover,,,0,,2827,0,0,0,0,0,1,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,624,6,26,4,11:46 PM,0:53,,,Harrison Offensive Charge Foul (P2.PN) (J.Tiven),,None,5,1627885,Shaquille Harrison,1610612743,Denver,Nuggets,DEN,4,204038,Langston Galloway,1610612756,Phoenix,Suns,PHX,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,foul,,,0,,2827,4,0,0,0,0,0,0,offensive charge,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,623,4,0,4,11:45 PM,0:57,,,Harrison REBOUND (Off:0 Def:3),,None,5,1627885,Shaquille Harrison,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,2823,3,0,0,0,1,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,622,2,79,4,11:45 PM,1:00,MISS Carter 21' Pullup Jump Shot,,,,None,4,1628975,Jevon Carter,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Pullup Jump shot,2820,9,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,620,6,1,4,11:45 PM,1:09,,,Harrison P.FOUL (P1.T4) (Z.Zarba),,None,5,1627885,Shaquille Harrison,1610612743,Denver,Nuggets,DEN,4,204038,Langston Galloway,1610612756,Phoenix,Suns,PHX,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,foul,,,0,,2811,0,0,0,0,0,0,0,personal,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,619,4,0,4,11:45 PM,1:09,Galloway REBOUND (Off:0 Def:1),,,,None,4,204038,Langston Galloway,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,2811,3,0,0,0,1,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,618,2,80,4,11:45 PM,1:12,,,MISS Howard 26' 3PT Step Back Jump Shot,,None,5,1630210,Markus Howard,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,missed_shot,,0,0,Step Back Jump shot,2808,7,1,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,616,1,1,4,11:45 PM,1:19,Moore 24' 3PT Jump Shot (7 PTS) (Carter 2 AST),,,96 - 121,25,4,202734,E'Twaun Moore,1610612756,Phoenix,Suns,PHX,4,1628975,Jevon Carter,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Jump Shot,2801,18,1,3,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,1,1,1,1,0,0,3,0,0,3,t,f,t,t,f,t
42000232,614,1,75,4,11:44 PM,1:37,,,Cancar 8' Driving Finger Roll Layup (5 PTS) (Harrison 3 AST),96 - 118,22,5,1628427,Vlatko Cancar,1610612743,Denver,Nuggets,DEN,5,1627885,Shaquille Harrison,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Driving Finger Roll Layup Shot,2783,14,0,2,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,1,1,0,0,0,0,0,2,2,0,t,f,t,f,f,t
42000232,613,1,58,4,11:44 PM,1:51,Carter 6' Turnaround Hook Shot (2 PTS),,,94 - 118,24,4,1628975,Jevon Carter,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Turnaround Hook Shot,2769,17,0,2,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,f
42000232,611,1,1,4,11:44 PM,2:08,,,Cancar 26' 3PT Jump Shot (3 PTS) (Howard 1 AST),94 - 116,22,5,1628427,Vlatko Cancar,1610612743,Denver,Nuggets,DEN,5,1630210,Markus Howard,1610612743,Denver,Nuggets,DEN,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Jump Shot,2752,14,1,3,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,1,1,1,1,0,0,0,3,3,0,t,f,t,t,f,t
42000232,609,1,98,4,11:44 PM,2:22,Moore 2' Cutting Layup Shot (4 PTS) (Kaminsky 2 AST),,,91 - 116,25,4,202734,E'Twaun Moore,1610612756,Phoenix,Suns,PHX,4,1626163,Frank Kaminsky,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Cutting Layup Shot,2738,9,0,2,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,1,1,0,0,0,0,2,0,0,2,t,f,t,f,f,t
42000232,608,4,0,4,11:43 PM,2:31,Kaminsky REBOUND (Off:0 Def:1),,,,None,4,1626163,Frank Kaminsky,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,2729,2,0,0,0,1,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,607,2,1,4,11:43 PM,2:33,,,MISS McGee 26' 3PT Jump Shot,,None,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,missed_shot,,0,0,Jump Shot,2727,14,1,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,605,1,1,4,11:43 PM,2:47,Kaminsky 26' 3PT Jump Shot (3 PTS) (Carter 1 AST),,,91 - 114,23,4,1626163,Frank Kaminsky,1610612756,Phoenix,Suns,PHX,4,1628975,Jevon Carter,1610612756,Phoenix,Suns,PHX,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,shot,,1,0,Jump Shot,2713,16,1,3,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,1,1,1,1,0,0,3,0,0,3,t,f,t,t,f,t
42000232,604,1,105,4,11:43 PM,3:03,,,McGee 4' Turnaround Fadeaway Bank Jump Shot (3 PTS),91 - 111,20,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,shot,,1,0,Turnaround Fadeaway Bank Jump Shot,2697,14,0,2,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,1,1,0,0,0,0,0,2,2,0,t,f,t,f,f,f
42000232,603,4,0,4,11:43 PM,3:17,,,Cancar REBOUND (Off:0 Def:1),,None,5,1628427,Vlatko Cancar,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,2683,3,0,0,0,1,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,601,2,75,4,11:43 PM,3:20,MISS Galloway 3' Driving Finger Roll Layup,,McGee BLOCK (1 BLK),,None,4,204038,Langston Galloway,1610612756,Phoenix,Suns,PHX,0,0,,,,,,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,1,Driving Finger Roll Layup Shot,2680,18,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,600,3,12,4,11:42 PM,3:38,,,McGee Free Throw 2 of 2 (1 PTS),89 - 111,22,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,1,0,Free Throw 2 of 2,2662,0,0,1,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,1,1,0,1,1,0,f,t,f,f,t,f
42000232,599,4,1,4,11:42 PM,3:38,,,Nuggets Rebound,,None,3,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,2662,0,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,598,3,11,4,11:42 PM,3:38,,,MISS McGee Free Throw 1 of 2,,None,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,0,0,Free Throw 1 of 2,2662,0,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,1,0,0,0,0,f,t,f,f,f,f
42000232,596,6,3,4,11:42 PM,3:38,Smith L.B.FOUL (P2.PN) (Z.Zarba),,,,None,4,1630188,Jalen Smith,1610612756,Phoenix,Suns,PHX,5,201580,JaVale McGee,1610612743,Denver,Nuggets,DEN,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,foul,,,0,,2662,0,0,0,0,0,0,0,loose ball,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,595,4,0,4,11:41 PM,3:38,,,Nuggets Rebound,,None,3,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,2662,0,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,594,3,12,4,11:41 PM,3:38,,,MISS Nnaji Free Throw 2 of 2,,None,5,1630192,Zeke Nnaji,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,0,0,Free Throw 2 of 2,2662,0,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,0,1,0,0,0,0,f,t,f,f,f,f
42000232,593,3,11,4,11:41 PM,3:38,,,Nnaji Free Throw 1 of 2 (4 PTS),88 - 111,23,5,1630192,Zeke Nnaji,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,1,0,Free Throw 1 of 2,2662,0,0,1,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,1,1,0,1,1,0,f,t,f,f,t,f
42000232,591,6,3,4,11:41 PM,3:38,Smith L.B.FOUL (P1.PN) (J.Tiven),,,,None,4,1630188,Jalen Smith,1610612756,Phoenix,Suns,PHX,5,1630192,Zeke Nnaji,1610612743,Denver,Nuggets,DEN,1,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,foul,,,0,,2662,0,0,0,0,0,0,0,loose ball,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,590,4,0,4,11:41 PM,3:38,,,Nuggets Rebound,,None,3,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,2662,0,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,589,2,102,4,11:41 PM,3:38,MISS Moore 5' Driving Floating Bank Jump Shot,,,,None,4,202734,E'Twaun Moore,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Driving Floating Bank Jump Shot,2662,7,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,588,4,0,4,11:41 PM,3:45,Moore REBOUND (Off:0 Def:1),,,,None,4,202734,E'Twaun Moore,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,2655,2,0,0,0,1,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,587,2,101,4,11:41 PM,3:47,,,MISS Howard 2' Driving Floating Jump Shot,,None,5,1630210,Markus Howard,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,missed_shot,,0,0,Driving Floating Jump Shot,2653,11,0,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,586,4,0,4,11:40 PM,3:58,,,Harrison REBOUND (Off:0 Def:2),,None,5,1627885,Shaquille Harrison,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,rebound,,,0,,2642,1,0,0,0,1,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,1,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,585,2,97,4,11:40 PM,3:59,MISS Smith Tip Layup Shot,,,,None,4,1630188,Jalen Smith,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Tip Layup Shot,2641,0,0,0,0,0,0,0,,1,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,0,0,0,0,0,0,0,t,f,f,f,f,f
42000232,584,4,0,4,11:40 PM,3:59,Smith REBOUND (Off:2 Def:0),,,,None,4,1630188,Jalen Smith,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,rebound,,,0,,2641,5,0,0,1,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f
42000232,583,2,1,4,11:40 PM,4:04,MISS Carter 25' 3PT Jump Shot,,,,None,4,1628975,Jevon Carter,1610612756,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,PHX,missed_shot,,0,0,Jump Shot,2636,17,1,0,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,0,0,1,0,1,0,0,0,0,0,0,t,f,f,f,f,f
42000232,582,3,12,4,11:40 PM,4:21,,,Howard Free Throw 2 of 2 (6 PTS),87 - 111,24,5,1630210,Markus Howard,1610612743,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1,PHX,DEN,1610612756,1610612743,2021-06-09 00:00:00,2021,DEN,free-throw,,1,0,Free Throw 2 of 2,2619,0,0,1,0,0,0,0,,0,Frank Kaminsky,1626163,Jalen Smith,1630188,Langston Galloway,204038,E'Twaun Moore,202734,Jevon Carter,1628975,Markus Howard,1630210,JaVale McGee,201580,Shaquille Harrison,1627885,Zeke Nnaji,1630192,Vlatko Cancar,1628427,0,1,0,0,0,0,1,1,0,1,1,0,f,t,f,f,t,f
